label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,0.5407519340515137,0.6640085577964783,-2.8736323542943865e-07,0.5335124135017395,0.6126267313957214,-0.02697278931736946,0.5384029746055603,0.564937949180603,-0.043394479900598526,0.543963611125946,0.5367329120635986,-0.0555657222867012,0.553497314453125,0.5383582711219788,-0.06329871714115143,0.6092942357063293,0.5610017776489258,-0.03421346843242645,0.5682856440544128,0.5514357686042786,-0.05640164762735367,0.5482332110404968,0.572452962398529,-0.06689095497131348,0.5541003346443176,0.5836243629455566,-0.07298579812049866,0.6181634664535522,0.6037513613700867,-0.031017694622278214,0.5600374341011047,0.5958221554756165,-0.05092475563287735,0.5417785048484802,0.6118993163108826,-0.052216991782188416,0.5538768172264099,0.6199280619621277,-0.05117076262831688,0.613540768623352,0.6467815041542053,-0.031037021428346634,0.5572279095649719,0.6396245956420898,-0.048934780061244965,0.5446567535400391,0.6465363502502441,-0.040953151881694794,0.5582257509231567,0.6513185501098633,-0.03324439004063606,0.6028512120246887,0.684420108795166,-0.034203071147203445,0.5586714148521423,0.6767754554748535,-0.04620865732431412,0.5504611730575562,0.6782994866371155,-0.04324876517057419,0.5625429153442383,0.6815113425254822,-0.03846040740609169
fist,0.5084984302520752,0.6611993312835693,-2.2458569048922072e-07,0.5003628134727478,0.6141031384468079,-0.026401787996292114,0.5018807649612427,0.5687075853347778,-0.042322441935539246,0.505436897277832,0.5418980717658997,-0.053876642137765884,0.512694239616394,0.5409564971923828,-0.061249177902936935,0.5681517124176025,0.5657390356063843,-0.03392159566283226,0.5259074568748474,0.5585564970970154,-0.055833399295806885,0.5124385356903076,0.5752409100532532,-0.06722304224967957,0.5225278735160828,0.5827575325965881,-0.07410497963428497,0.5777333974838257,0.6085026860237122,-0.030344735831022263,0.5157964825630188,0.6061199307441711,-0.048435766249895096,0.5080116987228394,0.6166421175003052,-0.04920206218957901,0.5267446041107178,0.6190402507781982,-0.048008013516664505,0.5730835795402527,0.6518809199333191,-0.029951928183436394,0.5139557123184204,0.6478428244590759,-0.046547889709472656,0.5099971294403076,0.6517384648323059,-0.037170566618442535,0.5268757343292236,0.6545409560203552,-0.02809305489063263,0.5622926950454712,0.6882675886154175,-0.03284642845392227,0.516140878200531,0.6825376152992249,-0.04647749662399292,0.514794647693634,0.6831318140029907,-0.0440639890730381,0.5306864380836487,0.6853890419006348,-0.03879256919026375
fist,0.4805845320224762,0.6381328701972961,-2.036263992977183e-07,0.47221118211746216,0.6053537130355835,-0.02810046635568142,0.4721333086490631,0.560117244720459,-0.0420924574136734,0.4720149040222168,0.5346928834915161,-0.050389789044857025,0.4785471558570862,0.5490120649337769,-0.05386137589812279,0.5315191745758057,0.5597648620605469,-0.03821142762899399,0.4931487441062927,0.553473711013794,-0.05714450776576996,0.48333632946014404,0.5652945041656494,-0.06562325358390808,0.49193307757377625,0.5725102424621582,-0.07102491706609726,0.5458603501319885,0.60309898853302,-0.031209426000714302,0.4782009422779083,0.6085118055343628,-0.046068187803030014,0.48127657175064087,0.6113417744636536,-0.044989872723817825,0.5015905499458313,0.6100113987922668,-0.04309091344475746,0.5424122214317322,0.6477185487747192,-0.026883548125624657,0.4777472913265228,0.6504948735237122,-0.040480781346559525,0.4805774688720703,0.645873486995697,-0.02793586254119873,0.4997439980506897,0.6433382034301758,-0.016763541847467422,0.5319055914878845,0.684183657169342,-0.026229452341794968,0.48097795248031616,0.6819329261779785,-0.04244468733668327,0.4845409393310547,0.6799402832984924,-0.04159025102853775,0.5037335753440857,0.6798647046089172,-0.03633574768900871
fist,0.4630647599697113,0.6341481804847717,-1.44037656468754e-07,0.45219776034355164,0.6031795740127563,-0.02451285347342491,0.44976919889450073,0.5539949536323547,-0.03626348823308945,0.445345401763916,0.527699887752533,-0.04302556440234184,0.4466054141521454,0.5404379367828369,-0.04525217041373253,0.5050296187400818,0.5547404885292053,-0.034332115203142166,0.46182918548583984,0.546394407749176,-0.04868961125612259,0.4551684856414795,0.5577582120895386,-0.054889824241399765,0.4638632535934448,0.5654667615890503,-0.05917564779520035,0.5191251635551453,0.5987531542778015,-0.028204429894685745,0.44360750913619995,0.6010804176330566,-0.03926025331020355,0.454287052154541,0.6033250093460083,-0.03706847503781319,0.4770379364490509,0.6036555767059326,-0.03460446000099182,0.5141043066978455,0.6433893442153931,-0.024053212255239487,0.4456462562084198,0.6428218483924866,-0.034441281110048294,0.4534398913383484,0.6377226114273071,-0.02021150104701519,0.4754636585712433,0.6356115937232971,-0.007679557427763939,0.5024757385253906,0.6813616752624512,-0.023323407396674156,0.4494260251522064,0.6774470806121826,-0.037421561777591705,0.45676636695861816,0.6755756139755249,-0.0350506491959095,0.47898179292678833,0.675600528717041,-0.028540048748254776
fist,0.42670807242393494,0.6351101398468018,-9.469083295243763e-08,0.41250190138816833,0.5972836017608643,-0.025179319083690643,0.40570563077926636,0.5528102517127991,-0.03879167139530182,0.39829137921333313,0.5297291874885559,-0.04766393452882767,0.393057644367218,0.5406351685523987,-0.053600508719682693,0.4577476978302002,0.5623772740364075,-0.03683191165328026,0.42031148076057434,0.5502925515174866,-0.051706451922655106,0.42097118496894836,0.5590117573738098,-0.06083507835865021,0.432877779006958,0.5656828880310059,-0.06767723709344864,0.4694654643535614,0.6045389771461487,-0.0317104309797287,0.3990699052810669,0.605567455291748,-0.04538561403751373,0.4129057228565216,0.6049334406852722,-0.04819951206445694,0.4364127218723297,0.6059139370918274,-0.04988391324877739,0.4655311703681946,0.6486323475837708,-0.028003891929984093,0.40005993843078613,0.6466545462608337,-0.03885272145271301,0.4103540778160095,0.6408831477165222,-0.028045350685715675,0.43385443091392517,0.6399176716804504,-0.018765300512313843,0.4566042125225067,0.6865412592887878,-0.027939843013882637,0.4039272964000702,0.6813995242118835,-0.0409897081553936,0.4136843681335449,0.679619312286377,-0.03896630182862282,0.4386245906352997,0.6802963018417358,-0.03400586172938347
fist,0.35851016640663147,0.6475194096565247,-2.0487077279085497e-07,0.3518315255641937,0.605487585067749,-0.026912104338407516,0.35260438919067383,0.5619256496429443,-0.040527500212192535,0.35214763879776,0.5397292375564575,-0.04846957325935364,0.36055782437324524,0.5542802810668945,-0.05148272588849068,0.4161679744720459,0.5659884214401245,-0.0328737236559391,0.36123618483543396,0.562745988368988,-0.048136282712221146,0.35573503375053406,0.575709342956543,-0.055731065571308136,0.3692399561405182,0.5847811102867126,-0.060847990214824677,0.42380401492118835,0.6129332780838013,-0.026852592825889587,0.3463801443576813,0.6157904863357544,-0.040410492569208145,0.3562694191932678,0.6157707571983337,-0.0423358716070652,0.38217243552207947,0.6125307679176331,-0.043362513184547424,0.4178876280784607,0.6595368981361389,-0.023014508187770844,0.3478959798812866,0.6578897833824158,-0.03531482443213463,0.3566412329673767,0.6517214179039001,-0.02634483203291893,0.38224875926971436,0.6463423371315002,-0.018382340669631958,0.405217707157135,0.6992194652557373,-0.02269183285534382,0.3508046269416809,0.6922755241394043,-0.035569071769714355,0.35980522632598877,0.6889708638191223,-0.03413945063948631,0.38644108176231384,0.6861298084259033,-0.02982245199382305
fist,0.33472129702568054,0.6434826254844666,-1.0880129508450409e-07,0.31965184211730957,0.6084812879562378,-0.028812525793910027,0.317765474319458,0.5569310188293457,-0.04261229187250137,0.31665804982185364,0.5311404466629028,-0.05048629641532898,0.3187978267669678,0.5529743432998657,-0.053304847329854965,0.3762233853340149,0.5650784373283386,-0.0401761569082737,0.33405816555023193,0.5563672780990601,-0.055185467004776,0.33416005969047546,0.5640175342559814,-0.06113140657544136,0.34705159068107605,0.5689254403114319,-0.06562651693820953,0.39087167382240295,0.6093249917030334,-0.032653991132974625,0.31063318252563477,0.6152306795120239,-0.047866422683000565,0.32683393359184265,0.6109075546264648,-0.048214297741651535,0.35234734416007996,0.6079121232032776,-0.047124337404966354,0.38588085770606995,0.6545248627662659,-0.026922758668661118,0.31402838230133057,0.6564040780067444,-0.038983382284641266,0.3260308504104614,0.6471744775772095,-0.02345612831413746,0.35090869665145874,0.6436492204666138,-0.009627141058444977,0.3736557364463806,0.6939191222190857,-0.025233054533600807,0.3201572895050049,0.6895464062690735,-0.04103346914052963,0.3320639729499817,0.6854249238967896,-0.03896719962358475,0.35848161578178406,0.6837921142578125,-0.03217349201440811
fist,0.3011230230331421,0.6489819884300232,-1.1462125115713206e-07,0.29375648498535156,0.6078343391418457,-0.02664078399538994,0.29004576802253723,0.5599812865257263,-0.042328398674726486,0.28076013922691345,0.5417923331260681,-0.052899960428476334,0.2769355773925781,0.5730462074279785,-0.058749519288539886,0.3470732271671295,0.5688247084617615,-0.03968773037195206,0.2895793914794922,0.5630692839622498,-0.058310676366090775,0.2859654128551483,0.5755823850631714,-0.06575361639261246,0.302435040473938,0.5818686485290527,-0.07051557302474976,0.3564072251319885,0.6146625280380249,-0.03540060296654701,0.2742803394794464,0.6198272705078125,-0.05294690281152725,0.28708553314208984,0.6204210519790649,-0.052173543721437454,0.31529349088668823,0.6168165802955627,-0.050056006759405136,0.35051020979881287,0.6614083051681519,-0.033446140587329865,0.27738186717033386,0.6616311073303223,-0.048168305307626724,0.28871530294418335,0.6539851427078247,-0.03492223098874092,0.3148409426212311,0.6484917402267456,-0.022418268024921417,0.3377687633037567,0.7019718885421753,-0.035334113985300064,0.28333187103271484,0.6975579857826233,-0.050797995179891586,0.29439249634742737,0.6923090815544128,-0.048968903720378876,0.3210102319717407,0.6883836388587952,-0.04305780306458473
fist,0.26780009269714355,0.6614334583282471,-1.576054700080931e-07,0.2550394535064697,0.6216385364532471,-0.02822147309780121,0.25370553135871887,0.571661114692688,-0.041633252054452896,0.25185027718544006,0.5503444671630859,-0.049132753163576126,0.2586507797241211,0.5668871998786926,-0.05132516473531723,0.3157499432563782,0.5681726932525635,-0.03587791323661804,0.2628817856311798,0.5663290023803711,-0.05245526507496834,0.2581886947154999,0.5831735134124756,-0.060245174914598465,0.2734255790710449,0.5901629328727722,-0.06541167944669724,0.32867658138275146,0.6131688952445984,-0.02872426249086857,0.24951690435409546,0.6212020516395569,-0.04324479028582573,0.2612307071685791,0.6242135763168335,-0.043201547116041183,0.28833022713661194,0.6197093725204468,-0.041854377835989,0.3255334198474884,0.6603770852088928,-0.023951658979058266,0.2543095648288727,0.6647874116897583,-0.036195170134305954,0.26195523142814636,0.660172164440155,-0.02248130552470684,0.28696849942207336,0.6541070938110352,-0.010250242426991463,0.31473982334136963,0.7011789083480835,-0.023059582337737083,0.2596166729927063,0.6990161538124084,-0.03722077235579491,0.26798534393310547,0.6965785026550293,-0.0347047783434391,0.29432445764541626,0.693469226360321,-0.0282876119017601
fist,0.19320069253444672,0.6830146312713623,-1.9160424358233286e-07,0.18782082200050354,0.6319096684455872,-0.0235640499740839,0.18943357467651367,0.584736168384552,-0.037439920008182526,0.18528839945793152,0.5642207264900208,-0.046744126826524734,0.1862504631280899,0.5707517862319946,-0.05152056738734245,0.24904221296310425,0.5780305862426758,-0.03272121027112007,0.18607507646083832,0.5742741823196411,-0.053569529205560684,0.17860713601112366,0.5956763029098511,-0.065037801861763,0.1941320300102234,0.6047568321228027,-0.07181808352470398,0.2566507160663605,0.6227162480354309,-0.029976816847920418,0.17720139026641846,0.62322598695755,-0.04702170193195343,0.18139301240444183,0.630031168460846,-0.047966450452804565,0.20618373155593872,0.6257591247558594,-0.047220706939697266,0.25168576836586,0.6689078211784363,-0.029939310625195503,0.18014998733997345,0.6670196056365967,-0.04378120228648186,0.1855514496564865,0.6653112173080444,-0.032601192593574524,0.20850254595279694,0.6602265238761902,-0.02255963906645775,0.24083857238292694,0.709490954875946,-0.03331388160586357,0.1864313781261444,0.7052979469299316,-0.045983679592609406,0.1919357180595398,0.702873170375824,-0.042761750519275665,0.2149372100830078,0.699221134185791,-0.03673596680164337
fist,0.16036996245384216,0.6967059373855591,-1.3809724919155997e-07,0.1560286283493042,0.6383675336837769,-0.018202750012278557,0.16149145364761353,0.5889645218849182,-0.029662026092410088,0.1615390181541443,0.5608959197998047,-0.03775135800242424,0.1581735908985138,0.5518066883087158,-0.04196230694651604,0.21781861782073975,0.5795396566390991,-0.025712132453918457,0.16125483810901642,0.5726540684700012,-0.044171590358018875,0.15561355650424957,0.5903757810592651,-0.0551002137362957,0.1710079461336136,0.5965004563331604,-0.06166359409689903,0.22594968974590302,0.6205832958221436,-0.02518121339380741,0.1502532958984375,0.6216824054718018,-0.0397387333214283,0.156200110912323,0.6283177137374878,-0.04045351594686508,0.17906126379966736,0.6246784925460815,-0.039469800889492035,0.22103296220302582,0.6649367809295654,-0.026989994570612907,0.15116968750953674,0.6648814082145691,-0.03871328756213188,0.1568625420331955,0.6648508906364441,-0.027957165613770485,0.1763983964920044,0.6619319319725037,-0.01812366582453251,0.20899495482444763,0.7049663662910461,-0.031696464866399765,0.15630996227264404,0.7029033303260803,-0.0432858020067215,0.16306115686893463,0.701479434967041,-0.03986696898937225,0.18411996960639954,0.6986696720123291,-0.03340873867273331
fist,0.1425623744726181,0.6825774908065796,-9.97391467194575e-08,0.13415808975696564,0.6297322511672974,-0.022554688155651093,0.12666894495487213,0.5856738686561584,-0.038749415427446365,0.11621016263961792,0.5610980987548828,-0.05140164494514465,0.10993373394012451,0.5737493634223938,-0.06042509898543358,0.1814332902431488,0.5710832476615906,-0.034096069633960724,0.12204207479953766,0.5729365944862366,-0.05384358763694763,0.11732615530490875,0.5880710482597351,-0.06287545710802078,0.13262955844402313,0.5899242758750916,-0.06795671582221985,0.18856656551361084,0.6147501468658447,-0.03326380252838135,0.11162175238132477,0.6214872598648071,-0.049797143787145615,0.11517368257045746,0.628541886806488,-0.04960336536169052,0.1375083029270172,0.6221924424171448,-0.048139262944459915,0.18424098193645477,0.6603984832763672,-0.03487103432416916,0.11333448439836502,0.6616354584693909,-0.0500219464302063,0.11747226119041443,0.662748396396637,-0.04048934206366539,0.13742290437221527,0.659193217754364,-0.031266454607248306,0.17330920696258545,0.6990644335746765,-0.03941747173666954,0.11878147721290588,0.6989784240722656,-0.050961531698703766,0.12422391772270203,0.697590172290802,-0.047571633011102676,0.1447737067937851,0.6942127346992493,-0.042008768767118454
fist,0.11836367845535278,0.697539210319519,-2.59574164829246e-07,0.11108897626399994,0.6381257772445679,-0.014045038260519505,0.10695987939834595,0.5876926779747009,-0.023696348071098328,0.10264527052640915,0.5477080345153809,-0.031646229326725006,0.09943951666355133,0.5165707468986511,-0.03780782222747803,0.1478148251771927,0.5749216675758362,-0.025380175560712814,0.09639574587345123,0.574258029460907,-0.03979726880788803,0.08612924814224243,0.5899451971054077,-0.04505519941449165,0.09287729859352112,0.596293032169342,-0.04778307303786278,0.15485115349292755,0.6138721108436584,-0.0277996975928545,0.09079286456108093,0.6176279187202454,-0.03932836279273033,0.0865757018327713,0.6340566277503967,-0.03885987028479576,0.09650835394859314,0.6386604309082031,-0.038887619972229004,0.15296192467212677,0.6559446454048157,-0.03163231164216995,0.09151957184076309,0.6596745848655701,-0.04471347853541374,0.08910086750984192,0.6733314990997314,-0.03981165587902069,0.09830643236637115,0.6808068156242371,-0.03569476306438446,0.14571671187877655,0.695590078830719,-0.03691184148192406,0.09588368237018585,0.6987161636352539,-0.049214739352464676,0.08914108574390411,0.7065727710723877,-0.048216529190540314,0.09428132325410843,0.7128498554229736,-0.045409128069877625
fist,0.09421743452548981,0.6559663414955139,-1.743420483535374e-07,0.08511059731245041,0.6128751635551453,-0.01375613734126091,0.06956847012042999,0.5828717350959778,-0.027117334306240082,0.05194495990872383,0.569786787033081,-0.03998689725995064,0.038861777633428574,0.572797954082489,-0.05255889892578125,0.10946614295244217,0.5687403082847595,-0.025410305708646774,0.06919027119874954,0.572120726108551,-0.042812030762434006,0.05214175209403038,0.579179048538208,-0.05362503230571747,0.047621361911296844,0.582469642162323,-0.05974365770816803,0.1163025051355362,0.6119229197502136,-0.029135746881365776,0.0646260678768158,0.621475875377655,-0.0424053780734539,0.0491330660879612,0.6239104270935059,-0.045245323330163956,0.050071123987436295,0.6193145513534546,-0.046808045357465744,0.11425131559371948,0.6548482179641724,-0.03425474837422371,0.06909485161304474,0.6630165576934814,-0.047971390187740326,0.06003100797533989,0.661520779132843,-0.04333275929093361,0.06416140496730804,0.6557192802429199,-0.03832494840025902,0.10757550597190857,0.6907442808151245,-0.04097103327512741,0.07412842661142349,0.7029769420623779,-0.05008931830525398,0.06705327332019806,0.703119158744812,-0.044729359447956085,0.07101030647754669,0.6993472576141357,-0.03883017227053642
fist,0.07825270295143127,0.6452129483222961,-1.9018045804841677e-07,0.06966745853424072,0.6096317768096924,-0.013253764249384403,0.054342519491910934,0.5881694555282593,-0.02713066153228283,0.037926413118839264,0.5822648406028748,-0.04048079997301102,0.025415152311325073,0.5895482301712036,-0.05429292842745781,0.09117045998573303,0.5708306431770325,-0.028035784140229225,0.06280627101659775,0.5658214092254639,-0.04708937555551529,0.044351253658533096,0.5753276944160461,-0.05875573307275772,0.033184345811605453,0.5853537321090698,-0.0644562616944313,0.10005226731300354,0.6071599125862122,-0.031324297189712524,0.05948333442211151,0.6138231754302979,-0.046929508447647095,0.03703653812408447,0.6266661286354065,-0.05088382959365845,0.02993328496813774,0.6337587237358093,-0.051985178142786026,0.09989830106496811,0.6444213390350342,-0.03559652715921402,0.06024926155805588,0.6535397171974182,-0.051085010170936584,0.04242800176143646,0.6649129390716553,-0.047807127237319946,0.038522765040397644,0.6713618636131287,-0.042855698615312576,0.09475324302911758,0.6772469282150269,-0.041033778339624405,0.06431878358125687,0.6871143579483032,-0.050906237214803696,0.0508526936173439,0.69329833984375,-0.04482721537351608,0.04796579107642174,0.6979402899742126,-0.037892453372478485
fist,0.11275948584079742,0.6728805303573608,-1.223168055730639e-07,0.09594656527042389,0.6240313649177551,-0.0019288832554593682,0.07087449729442596,0.5825585722923279,-0.010522383265197277,0.04597540572285652,0.5548331141471863,-0.019007427617907524,0.027094881981611252,0.5350105166435242,-0.028346167877316475,0.0687280222773552,0.5732840895652771,-0.03389302268624306,0.009939629584550858,0.5765448212623596,-0.04834061861038208,0.011222165077924728,0.5942206382751465,-0.05270303040742874,0.026191338896751404,0.602098822593689,-0.05418993905186653,0.06960780918598175,0.6141100525856018,-0.04010839760303497,0.007278650999069214,0.6213189363479614,-0.0528133362531662,0.013081392273306847,0.6296671032905579,-0.05160095915198326,0.031219005584716797,0.6303318738937378,-0.05154568701982498,0.06838621199131012,0.6568233966827393,-0.04525330290198326,0.01345963217318058,0.6649974584579468,-0.056906502693891525,0.02080659382045269,0.6704044938087463,-0.05054718628525734,0.03764570876955986,0.6698073148727417,-0.04639570042490959,0.06413581967353821,0.698533296585083,-0.04975069686770439,0.021614696830511093,0.7091538906097412,-0.05983195826411247,0.028386496007442474,0.7100475430488586,-0.05601237341761589,0.04276210814714432,0.7061675190925598,-0.05249238759279251
fist,0.13607919216156006,0.6941164135932922,-1.6132725022544037e-07,0.11677960306406021,0.6348348259925842,0.0026597341056913137,0.08227546513080597,0.5892422199249268,-0.0035085820127278566,0.0460338294506073,0.5699698328971863,-0.010450506582856178,0.025420591235160828,0.5864147543907166,-0.01851591281592846,0.08701447397470474,0.5866203904151917,-0.02693299762904644,0.025172917172312737,0.5772601366043091,-0.04218436777591705,0.02058790996670723,0.5982456803321838,-0.04697788879275322,0.03639055788516998,0.612464189529419,-0.04756588116288185,0.08535069972276688,0.6280839443206787,-0.03469615802168846,0.018825966864824295,0.6295365691184998,-0.04607574641704559,0.020653657615184784,0.6417078971862793,-0.043469369411468506,0.04074561595916748,0.6426608562469482,-0.04170060530304909,0.08252422511577606,0.6720518469810486,-0.04128723591566086,0.020935840904712677,0.6725943088531494,-0.05216646194458008,0.026127517223358154,0.68146151304245,-0.04521363973617554,0.04724316671490669,0.6821467876434326,-0.039628591388463974,0.07896881550550461,0.7152574062347412,-0.04686992987990379,0.029890993610024452,0.7175326943397522,-0.05491034686565399,0.03491659834980965,0.7178943753242493,-0.049882639199495316,0.05381481349468231,0.7148103713989258,-0.045141544193029404
fist,0.14286372065544128,0.6967718601226807,-1.7404914842700236e-07,0.12149455398321152,0.6380437612533569,0.0008006845018826425,0.08474425226449966,0.5911712050437927,-0.006569480523467064,0.04422559589147568,0.5754599571228027,-0.013971425592899323,0.022451408207416534,0.5987989902496338,-0.022457830607891083,0.09512780606746674,0.5909830331802368,-0.03057219460606575,0.03336430713534355,0.5816933512687683,-0.04565998911857605,0.027633536607027054,0.6047826409339905,-0.05023478716611862,0.039353061467409134,0.6200705766677856,-0.05135830491781235,0.09437598288059235,0.6325669884681702,-0.03819021210074425,0.026594489812850952,0.6340848803520203,-0.04978599399328232,0.032123297452926636,0.6482481956481934,-0.04652717337012291,0.05275023728609085,0.6490614414215088,-0.044929295778274536,0.09115760028362274,0.6766677498817444,-0.04449896514415741,0.02801651507616043,0.6766600012779236,-0.055518705397844315,0.03713684529066086,0.6866353750228882,-0.04704759269952774,0.05855685845017433,0.6872959733009338,-0.04106934368610382,0.08632367849349976,0.7210008502006531,-0.04994929954409599,0.03656748682260513,0.7216004729270935,-0.057672515511512756,0.04495374485850334,0.723233699798584,-0.05124157667160034,0.06451255828142166,0.721518337726593,-0.04625494405627251
fist,0.1687094271183014,0.6945691108703613,-1.5077576165367645e-07,0.1481582075357437,0.6360275745391846,-0.003404566552489996,0.11111792922019958,0.5839276313781738,-0.011185594834387302,0.07003135234117508,0.56887286901474,-0.01798723079264164,0.053557731211185455,0.5943343043327332,-0.02485172264277935,0.12720033526420593,0.5879859924316406,-0.030724843963980675,0.06609074771404266,0.5790605545043945,-0.0457332581281662,0.06392000615596771,0.6009868383407593,-0.048953309655189514,0.07878696173429489,0.6128080487251282,-0.048892803490161896,0.12750528752803802,0.6299428939819336,-0.03633958473801613,0.05887660011649132,0.6318925619125366,-0.04902028292417526,0.06233522295951843,0.6449796557426453,-0.04530513659119606,0.08131392300128937,0.6446131467819214,-0.04224349558353424,0.12455547600984573,0.6732582449913025,-0.041337136179208755,0.062172986567020416,0.6719877123832703,-0.05518711358308792,0.06895536184310913,0.6807713508605957,-0.04757722094655037,0.08893772959709167,0.6799808740615845,-0.04036238417029381,0.11863481998443604,0.7161892056465149,-0.045776307582855225,0.07176847755908966,0.7167883515357971,-0.05677899345755577,0.07787465304136276,0.7192715406417847,-0.05277367681264877,0.09489063918590546,0.7177866101264954,-0.04817722365260124
fist,0.18775293231010437,0.6944345831871033,-1.7358679826884327e-07,0.1664155125617981,0.6397655606269836,-0.0034282372798770666,0.12845434248447418,0.5854701399803162,-0.011087042279541492,0.0880897268652916,0.5694738626480103,-0.017641879618167877,0.07467645406723022,0.5951251983642578,-0.024098975583910942,0.1485852599143982,0.5900535583496094,-0.03153074532747269,0.0869223028421402,0.5874479413032532,-0.04636296629905701,0.09028264135122299,0.6065674424171448,-0.04954594746232033,0.10818639397621155,0.6125620007514954,-0.049758996814489365,0.14963796734809875,0.6331656575202942,-0.03700171411037445,0.08110170811414719,0.635631799697876,-0.04981417953968048,0.08631299436092377,0.6488609910011292,-0.04595993459224701,0.10616417974233627,0.6492031812667847,-0.043173499405384064,0.14569272100925446,0.6768056750297546,-0.04174696281552315,0.08275728672742844,0.6742826700210571,-0.05428946018218994,0.09118923544883728,0.6851291656494141,-0.04543018341064453,0.11236065626144409,0.684714674949646,-0.03812217712402344,0.13873031735420227,0.719825029373169,-0.04614477604627609,0.08985891193151474,0.7195900082588196,-0.05529402196407318,0.09834086894989014,0.7211122512817383,-0.050493743270635605,0.11702574044466019,0.718105137348175,-0.04614805802702904
fist,0.1440306007862091,0.5966072678565979,-2.622074930513918e-07,0.14529837667942047,0.5427836179733276,-0.01485449355095625,0.1296175718307495,0.4935251772403717,-0.023359360173344612,0.10976871103048325,0.46668046712875366,-0.03122853860259056,0.09019994735717773,0.4748576879501343,-0.037108249962329865,0.05268857628107071,0.4919567406177521,-0.009896860457956791,0.07662586867809296,0.4863924980163574,-0.03186006844043732,0.10607239603996277,0.5040112137794495,-0.04712608456611633,0.11890670657157898,0.5163232684135437,-0.05433133617043495,0.0398225337266922,0.5284010767936707,-0.01026938110589981,0.07389213889837265,0.5206602215766907,-0.027949880808591843,0.1069236695766449,0.53642737865448,-0.03352005034685135,0.1190648302435875,0.545936644077301,-0.03407086431980133,0.03765537217259407,0.5681644678115845,-0.013685755431652069,0.07317475229501724,0.5621495246887207,-0.030552061274647713,0.10282107442617416,0.569588303565979,-0.028723791241645813,0.11354527622461319,0.5732376575469971,-0.02356405183672905,0.04307415708899498,0.6068689227104187,-0.018891293555498123,0.06910842657089233,0.601341962814331,-0.02786521427333355,0.09403568506240845,0.5996180772781372,-0.024221818894147873,0.10382193326950073,0.5976786017417908,-0.018305769190192223
fist,0.1641794890165329,0.5763921141624451,-2.617550762806786e-07,0.16739431023597717,0.5214600563049316,-0.011885327287018299,0.15401916205883026,0.47164928913116455,-0.01958349719643593,0.13678348064422607,0.4452720880508423,-0.02716943807899952,0.12066967040300369,0.45362815260887146,-0.033641643822193146,0.07491182535886765,0.46953922510147095,-0.010906042531132698,0.10415185242891312,0.46976953744888306,-0.0309299249202013,0.13112033903598785,0.4859732389450073,-0.046544384211301804,0.14696089923381805,0.49869051575660706,-0.05433010309934616,0.06275220215320587,0.5064835548400879,-0.012037568725645542,0.10186225920915604,0.5031331181526184,-0.026857083663344383,0.13065938651561737,0.5172179341316223,-0.03304426372051239,0.14670708775520325,0.5267301797866821,-0.03533560037612915,0.06132785603404045,0.5467934608459473,-0.015494068153202534,0.09983766078948975,0.5436222553253174,-0.028052829205989838,0.12455590069293976,0.5499919056892395,-0.028136882930994034,0.1374056041240692,0.5542133450508118,-0.025850679725408554,0.06775742769241333,0.5859843492507935,-0.020698973909020424,0.0938364639878273,0.5835034251213074,-0.026898110285401344,0.11442876607179642,0.5815937519073486,-0.024827614426612854,0.12464484572410583,0.580070436000824,-0.021219344809651375
fist,0.1907585859298706,0.5863505005836487,-2.2524210407937062e-07,0.19702911376953125,0.5308476686477661,-0.018701739609241486,0.19389931857585907,0.4822043180465698,-0.032180413603782654,0.18463635444641113,0.45168137550354004,-0.04454108700156212,0.16849946975708008,0.45036581158638,-0.05491051450371742,0.11174175888299942,0.4667920470237732,-0.021457888185977936,0.14994466304779053,0.46336087584495544,-0.04651044309139252,0.17706921696662903,0.48562225699424744,-0.06361380219459534,0.18351879715919495,0.498932421207428,-0.07306866347789764,0.09808188676834106,0.5076388120651245,-0.02317160554230213,0.1442973017692566,0.5008270740509033,-0.04484526813030243,0.17401374876499176,0.5206648111343384,-0.05279900133609772,0.18025816977024078,0.5311148166656494,-0.05606989935040474,0.09662280976772308,0.5511866807937622,-0.02753055840730667,0.14343604445457458,0.5436685681343079,-0.04740350693464279,0.16993622481822968,0.554511547088623,-0.04658813029527664,0.17460530996322632,0.5605759024620056,-0.043008431792259216,0.10331642627716064,0.5929133892059326,-0.03396793082356453,0.13779518008232117,0.5855305194854736,-0.04539235681295395,0.16118817031383514,0.5846968293190002,-0.04235262796282768,0.1674438714981079,0.5836065411567688,-0.03745952621102333
